EventID,EventName,Title,Time,Text,Url
Logie Awards of 2013,Logie Awards of 2013,2013 LOGIE AWARD WINNERS LEAKED (Breaking News),2013-03-26 00:00:00,./E293_Logie Awards of 2013/E293_10.txt,https://www.youtube.com/watch?v=PHHxQbhGd5o
February 2013 Quetta bombing,February 2013 Quetta bombing,Pak Day Celebration in Quetta 2013,2013-03-26 00:00:00,./E440_February 2013 Quetta bombing/E440_17.txt,https://www.youtube.com/watch?v=qnbA2oMmDYQ
2013 Special Olympics World Winter Games,2013 Special Olympics World Winter Games,2013 PYEONGCHANG SPECIAL OLYMPICS WORLD WINTER GAMES,2013-03-26 00:00:00,./E465_2013 Special Olympics World Winter Games/E465_2.txt,https://www.youtube.com/watch?v=ShDH91Orc_4
2013 CARIFTA Games,2013 CARIFTA Games,Blayre Catalyn Named to the 2013 CARIFTA Games,2013-03-28 00:00:00,./E788_2013 CARIFTA Games/E788_9.txt,https://www.youtube.com/watch?v=wJ-5YjqolzU
2013 NCAA Women's Division I Basketball Tournament,2013 NCAA Women's Division I Basketball Tournament,"2013 NCAA tournament practice in Bridgeport, Conn.",2013-03-29 00:00:00,./E454_2013 NCAA Women's Division I Basketball Tournament/E454_13.txt,https://www.youtube.com/watch?v=lbKOgf9yUsU
2013 elections in India,2013 elections in India,Lok Sabha elections may take place somewhere in Oct-Nov 2013-14: SP Gen Secy,2013-03-29 00:00:00,./E473_2013 elections in India/E473_3.txt,https://www.youtube.com/watch?v=GqCSLYNdWz8
2013 BMW PGA Championship,2013 BMW PGA Championship,The 2013 BMW Championship,2013-03-29 00:00:00,./E818_2013 BMW PGA Championship/E818_13.txt,https://www.youtube.com/watch?v=jjnEIgUSGsk
2013 2000 Guineas Stakes,2013 2000 Guineas Stakes,1979 2000 Guineas Stakes,2013-03-29 00:00:00,./E852_2013 2000 Guineas Stakes/E852_15.txt,https://www.youtube.com/watch?v=s2WOHFJqhio
2013 2000 Guineas Stakes,2013 2000 Guineas Stakes,1996 Pertemps 2000 Guineas Stakes,2013-03-29 00:00:00,./E852_2013 2000 Guineas Stakes/E852_16.txt,https://www.youtube.com/watch?v=LQZumpxxG8U
2013 Dubai World Cup,2013 Dubai World Cup,2013 Dubai World Cup Opener,2013-03-29 00:00:00,./E869_2013 Dubai World Cup/E869_10.txt,https://www.youtube.com/watch?v=ZWi7AUwdc34
Tennis at the 2013 Bolivarian Games,Tennis at the 2013 Bolivarian Games,Beach Tennis G4 BSAS 2013 - Best Points,2013-03-29 00:00:00,./E944_Tennis at the 2013 Bolivarian Games/E944_5.txt,https://www.youtube.com/watch?v=JlXK1_uG6E4
2013 Nobel Peace Prize,2013 Nobel Peace Prize,Nobel Peace Prize celebration in Switzerland 2013,2013-03-29 00:00:00,./E959_2013 Nobel Peace Prize/E959_18.txt,https://www.youtube.com/watch?v=ce_wvMG33qQ
2013 FIA GT Series,2013 FIA GT Series,FIA GT - France  - The Weekend Preview from Nogaro,2013-03-30 00:00:00,./E341_2013 FIA GT Series/E341_19.txt,https://www.youtube.com/watch?v=2y1kxMfJ70I
2013 CARIFTA Games,2013 CARIFTA Games,Bahamas Athletics Live from the 2013 Carifta Games Day 1,2013-03-30 00:00:00,./E788_2013 CARIFTA Games/E788_15.txt,https://www.youtube.com/watch?v=p_g84l2Sqhw
2013 CARIFTA Games,2013 CARIFTA Games,Bahamas Athletics interviews Stephen Newbold after his 400m heat at the 2013 Carifta Games,2013-03-30 00:00:00,./E788_2013 CARIFTA Games/E788_18.txt,https://www.youtube.com/watch?v=hxvo-3uyG-8
2013 Dubai World Cup,2013 Dubai World Cup,2013 Dubai World Cup - Animal Kingdom,2013-03-30 00:00:00,./E869_2013 Dubai World Cup/E869_1.txt,https://www.youtube.com/watch?v=VM5UQCLa074
2013 Dubai World Cup,2013 Dubai World Cup,"ANIMAL KINGDOM - 2013 Dubai World Cup (G1, 2000m)",2013-03-30 00:00:00,./E869_2013 Dubai World Cup/E869_2.txt,https://www.youtube.com/watch?v=8C6G1D7j-dI
2013 Dubai World Cup,2013 Dubai World Cup,Race 9 - Dubai World Cup Sponsored By Emirates Airline,2013-03-30 00:00:00,./E869_2013 Dubai World Cup/E869_6.txt,https://www.youtube.com/watch?v=N-1zqdqc6tQ
2013 heatwave in Ireland and the United Kingdom,2013 heatwave in Ireland and the United Kingdom,Heat Wave In London,2013-03-31 00:00:00,./E296_2013 heatwave in Ireland and the United Kingdom/E296_17.txt,https://www.youtube.com/watch?v=5mykMIGaVfY
2013 Mayflower oil spill,2013 Mayflower oil spill,Mayflower Oil Spill Coverage,2013-03-31 00:00:00,./E445_2013 Mayflower oil spill/E445_3.txt,https://www.youtube.com/watch?v=CLVq3COBeIo
2013 CARIFTA Games,2013 CARIFTA Games,CARIFTA 2013 - U20 Boys 400M Final,2013-03-31 00:00:00,./E788_2013 CARIFTA Games/E788_1.txt,https://www.youtube.com/watch?v=OQUDTE97WWI
2013 CARIFTA Games,2013 CARIFTA Games,CARIFTA 2013 - 4x100m U20 Boys Final,2013-03-31 00:00:00,./E788_2013 CARIFTA Games/E788_2.txt,https://www.youtube.com/watch?v=qYBrit8480k
2013 CARIFTA Games,2013 CARIFTA Games,CARIFTA 2013 - U20 Girls 400M Final,2013-03-31 00:00:00,./E788_2013 CARIFTA Games/E788_3.txt,https://www.youtube.com/watch?v=00Dbbk5-5Xw
2013 CARIFTA Games,2013 CARIFTA Games,CARIFTA 2013 BAHAMAS WINS GOLD JUNKANOO TIME,2013-03-31 00:00:00,./E788_2013 CARIFTA Games/E788_4.txt,https://www.youtube.com/watch?v=lglC1E32-Qc
2013 CARIFTA Games,2013 CARIFTA Games,CARIFTA 2013 - 4x100m U17 Boys Final,2013-03-31 00:00:00,./E788_2013 CARIFTA Games/E788_5.txt,https://www.youtube.com/watch?v=-9AbwxmGxNU
2013 CARIFTA Games,2013 CARIFTA Games,CARIFTA 2013 - Under 20 Girls 100M Final,2013-03-31 00:00:00,./E788_2013 CARIFTA Games/E788_8.txt,https://www.youtube.com/watch?v=a48HxS48YOs
2013 CARIFTA Games,2013 CARIFTA Games,CARIFTA 2013 - 4x100m U20 Girls Final,2013-03-31 00:00:00,./E788_2013 CARIFTA Games/E788_13.txt,https://www.youtube.com/watch?v=Sa8ewSJ0BIg
2013 CARIFTA Games,2013 CARIFTA Games,CARIFTA 2013 - 4x100m U17 Girls Final,2013-03-31 00:00:00,./E788_2013 CARIFTA Games/E788_19.txt,https://www.youtube.com/watch?v=MgYXH1yaqNA
2013 CARIFTA Games,2013 CARIFTA Games,2013 CARIFTA SWIMMING CHAMPIONSHIPS - Girl's 13-14 50m Backstroke FINAL by SportsXplorer Multimedia,2013-03-31 00:00:00,./E788_2013 CARIFTA Games/E788_20.txt,https://www.youtube.com/watch?v=d7lQ_hCY2ZU
2013 European Amateur Boxing Championships,2013 European Amateur Boxing Championships,Kit Fung Vs Hilditch WKA NA 2013 Round 3,2013-03-31 00:00:00,./E808_2013 European Amateur Boxing Championships/E808_3.txt,https://www.youtube.com/watch?v=2KxpV5Zeehc
2013 Dubai World Cup,2013 Dubai World Cup,5 x 5 video wall - Dubai World cup 2013,2013-03-31 00:00:00,./E869_2013 Dubai World Cup/E869_14.txt,https://www.youtube.com/watch?v=rHTH_460nbc
2013 UCI Road World Championships,2013 UCI Road World Championships,Marianne Vos wins Women's Tour of Flanders - 2013 UCI Women's Road World Cup,2013-03-31 00:00:00,./E913_2013 UCI Road World Championships/E913_10.txt,https://www.youtube.com/watch?v=pWpTRqFnVfc
2013 FIA GT Series,2013 FIA GT Series,FIA GT - France - Main Race Short Highlights Nogaro,2013-04-01 00:00:00,./E341_2013 FIA GT Series/E341_7.txt,https://www.youtube.com/watch?v=hUrJlLErlnc
2013 Mayflower oil spill,2013 Mayflower oil spill,"Exxon ""Major""Oil Spill Pipeline breaks Mayflower, Arkansas",2013-04-01 00:00:00,./E445_2013 Mayflower oil spill/E445_9.txt,https://www.youtube.com/watch?v=d6yEzoJaLsI
2013 CARIFTA Games,2013 CARIFTA Games,Jamaica team celebrates party style after Carifta Games 2013,2013-04-01 00:00:00,./E788_2013 CARIFTA Games/E788_6.txt,https://www.youtube.com/watch?v=Pm9oytuVeAU
2013 CARIFTA Games,2013 CARIFTA Games,"Omar McLeod, Carifta Games 2013 U20 400mH winner, interview",2013-04-01 00:00:00,./E788_2013 CARIFTA Games/E788_16.txt,https://www.youtube.com/watch?v=RhsNzPG8nzE
2013 Asian Tour,2013 Asian Tour,Asian Tour Golf Highlights - Chiangmai Golf Classic presented by PTT 2013 Day 4,2013-04-01 00:00:00,./E816_2013 Asian Tour/E816_16.txt,https://www.youtube.com/watch?v=dKClypeN0Vo
2013 Dubai World Cup,2013 Dubai World Cup,Dubai World Cup 2013 en Español,2013-04-01 00:00:00,./E869_2013 Dubai World Cup/E869_5.txt,https://www.youtube.com/watch?v=C-NsPpc2mzY
2013 Superstars Series,2013 Superstars Series,Campus Superstars 2013 Grand Final - C3 Gwendolyn & C4 Leonard 小夫妻,2013-04-01 00:00:00,./E910_2013 Superstars Series/E910_3.txt,https://www.youtube.com/watch?v=uEEjoCAJSKo
2013 Superstars Series,2013 Superstars Series,Campus Superstars 2013 Grand Final - C1 Bonnie & C2 Yong Hang 发现爱,2013-04-01 00:00:00,./E910_2013 Superstars Series/E910_7.txt,https://www.youtube.com/watch?v=UVrAZ9VeKBI
Cyclone Oswald,Cyclone Oswald,Video 2.: Aftermath of Ex-Tropical Cyclone Oswald,2013-04-02 00:00:00,./E62_Cyclone Oswald/E62_14.txt,https://www.youtube.com/watch?v=w4YH36De5TE
2013 FIA GT Series,2013 FIA GT Series,"FIA GT 2013, Nogaro - Race Highlights",2013-04-02 00:00:00,./E341_2013 FIA GT Series/E341_20.txt,https://www.youtube.com/watch?v=IbQzVpm7QeM
2013 Mayflower oil spill,2013 Mayflower oil spill,Mayflower Oil Spill,2013-04-02 00:00:00,./E445_2013 Mayflower oil spill/E445_4.txt,https://www.youtube.com/watch?v=ECKYz00aouo
2013 CARIFTA Games,2013 CARIFTA Games,Triple GOLD medalist Natallia Whyte speaks about her 2013 CARIFTA GAMES by SportsXplorer Multimedia,2013-04-02 00:00:00,./E788_2013 CARIFTA Games/E788_14.txt,https://www.youtube.com/watch?v=EB3sboqBMXE
2013 Asian Tour,2013 Asian Tour,SCANDAL Asia Tour 2013: Live in Singapore,2013-04-02 00:00:00,./E816_2013 Asian Tour/E816_20.txt,https://www.youtube.com/watch?v=m_krAcsmJB4
2013 Champion Hurdle,2013 Champion Hurdle,2013 Champion Hurdle - Hurricane Fly returns to Winners' Enclosure,2013-04-02 00:00:00,./E856_2013 Champion Hurdle/E856_4.txt,https://www.youtube.com/watch?v=0sw7Axl8czE
2013 Mubadala World Tennis Championship - Singles,2013 Mubadala World Tennis Championship - Singles,Agnieszka Radwanska  Incredible Tennis Point Miami 2013,2013-04-02 00:00:00,./E926_2013 Mubadala World Tennis Championship - Singles/E926_10.txt,https://www.youtube.com/watch?v=_IXZsVHPYzA
2013 Sundance Film Festival,2013 Sundance Film Festival,Vanity Fair's Highlights from the 2013 Sundance Film Festival,2013-04-03 00:00:00,./E289_2013 Sundance Film Festival/E289_1.txt,https://www.youtube.com/watch?v=t7AWp0ytAF0
2013 Grand National,2013 Grand National,2013 Grand National: Dave Orton - 1-2-3-4,2013-04-03 00:00:00,./E333_2013 Grand National/E333_6.txt,https://www.youtube.com/watch?v=CC0y1bUSG-k
2013 Grand National,2013 Grand National,2013 Grand National: Dave Orton - Pinstickers guide part 1,2013-04-03 00:00:00,./E333_2013 Grand National/E333_7.txt,https://www.youtube.com/watch?v=1yuBjYu0i6E
2013 Argentina floods,2013 Argentina floods,Buenos Aires Heavy Rains Flood Argentina's Capital /وتسببت الامطار الغزيرة فيضانات الأرجنتين,2013-04-03 00:00:00,./E446_2013 Argentina floods/E446_1.txt,https://www.youtube.com/watch?v=nPC8BK_Lfeg
2013 Argentina floods,2013 Argentina floods,Record Buenos Aires flooding kills five,2013-04-03 00:00:00,./E446_2013 Argentina floods/E446_6.txt,https://www.youtube.com/watch?v=14QjQhXbdxU
2013 Argentina floods,2013 Argentina floods,Thousands affected by flash floods in Argentina,2013-04-03 00:00:00,./E446_2013 Argentina floods/E446_9.txt,https://www.youtube.com/watch?v=-HBW5Dpd6rs
2013 Argentina floods,2013 Argentina floods,Death Angel Visits Argentina; Flooding Kills At Least 31 People,2013-04-03 00:00:00,./E446_2013 Argentina floods/E446_11.txt,https://www.youtube.com/watch?v=X0yLu-H2cb4
2013 Argentina floods,2013 Argentina floods,"Argentina floods, Dozens dead in La Plata and Buenos Aires",2013-04-03 00:00:00,./E446_2013 Argentina floods/E446_20.txt,https://www.youtube.com/watch?v=dIApv0vpvmg
2013 Black-Eyed Susan Stakes,2013 Black-Eyed Susan Stakes,Mesabi Maiden - Grand-Dam of Orb - 1996 Black-Eyed Susan Stakes,2013-04-03 00:00:00,./E854_2013 Black-Eyed Susan Stakes/E854_5.txt,https://www.youtube.com/watch?v=UO2rkEqx2a0
2013 European Junior Cup,2013 European Junior Cup,Victor Junior Cup 2013 Berlín - Tereza Švábiková,2013-04-03 00:00:00,./E889_2013 European Junior Cup/E889_6.txt,https://www.youtube.com/watch?v=AiJAP4VGT74
2013 Grand National,2013 Grand National,Working towards a safer Grand National,2013-04-04 00:00:00,./E333_2013 Grand National/E333_3.txt,https://www.youtube.com/watch?v=l1zqbUyplTQ
2013 Argentina floods,2013 Argentina floods,Over 50 Dead Due to Flash Floods In Argentina,2013-04-04 00:00:00,./E446_2013 Argentina floods/E446_2.txt,https://www.youtube.com/watch?v=JmlnXKbuX8w
2013 Argentina floods,2013 Argentina floods,Argentina flooding kills at least 52,2013-04-04 00:00:00,./E446_2013 Argentina floods/E446_3.txt,https://www.youtube.com/watch?v=6yh3UTI0vTs
2013 Argentina floods,2013 Argentina floods,Argentina state of emergency: floods kill dozens and leave thousands without homes,2013-04-04 00:00:00,./E446_2013 Argentina floods/E446_4.txt,https://www.youtube.com/watch?v=gXFDqJfoHb8
2013 Argentina floods,2013 Argentina floods,Argentina Floods: Dozens Die As Rain Continues in La Plata,2013-04-04 00:00:00,./E446_2013 Argentina floods/E446_5.txt,https://www.youtube.com/watch?v=JtdLTaqouxA
2013 Argentina floods,2013 Argentina floods,Argentina Floods  Dozens Die As Rain Continues,2013-04-04 00:00:00,./E446_2013 Argentina floods/E446_13.txt,https://www.youtube.com/watch?v=vMyT6oiLcAM
2013 Argentina floods,2013 Argentina floods,Argentina flood survivors still waiting for help,2013-04-04 00:00:00,./E446_2013 Argentina floods/E446_15.txt,https://www.youtube.com/watch?v=8aJiPKWdBPA
2013 Thane building collapse,2013 Thane building collapse,"Building collapses in Thane's Mumbra area, 8 feared dead",2013-04-04 00:00:00,./E447_2013 Thane building collapse/E447_14.txt,https://www.youtube.com/watch?v=EMzAU1Tn5ME
2013 Superstars Series,2013 Superstars Series,Chevrolet Camaro SS Superstars Series 2013 - Sound In Action On The Track,2013-04-04 00:00:00,./E910_2013 Superstars Series/E910_8.txt,https://www.youtube.com/watch?v=-D5fOsTtTMI
2013 ATP World Tour,2013 ATP World Tour,Barclays ATP World Tour Finals 2013 Promotion,2013-04-04 00:00:00,./E928_2013 ATP World Tour/E928_7.txt,https://www.youtube.com/watch?v=yTWXvJgvgkc
2013 Davis Cup,2013 Davis Cup,Novak Djokovic playing mini-game warm up 2013 Davis Cup,2013-04-04 00:00:00,./E930_2013 Davis Cup/E930_12.txt,https://www.youtube.com/watch?v=mTW3zXK3GXI
2013 Grand National,2013 Grand National,Grand National 2013 runners and riders,2013-04-05 00:00:00,./E333_2013 Grand National/E333_2.txt,https://www.youtube.com/watch?v=j--3coD4h84
2013 Grand National,2013 Grand National,Grand National jet skis take to the Mersey to celebrate the 2013 Grand National festival,2013-04-05 00:00:00,./E333_2013 Grand National/E333_5.txt,https://www.youtube.com/watch?v=rw1sTkKKrIA
2013 Grand National,2013 Grand National,Aintree 2013: Ladies Day round-up from the Grand National festival,2013-04-05 00:00:00,./E333_2013 Grand National/E333_9.txt,https://www.youtube.com/watch?v=E9JVI-yvJGM
2013 Grand National,2013 Grand National,"""The world's greatest horse race"" | Grand National | Aintree Festival 2013 | Channel 4 Racing",2013-04-05 00:00:00,./E333_2013 Grand National/E333_14.txt,https://www.youtube.com/watch?v=8biGX0i734I
2013 Mayflower oil spill,2013 Mayflower oil spill,"Exxon ""Major""Oil Spill Pipeline breaks Mayflower, Arkansas",2013-04-05 00:00:00,./E445_2013 Mayflower oil spill/E445_10.txt,https://www.youtube.com/watch?v=3ceRDJTJfbs
2013 Mayflower oil spill,2013 Mayflower oil spill,Mayflower Oil Spill Attorneys,2013-04-05 00:00:00,./E445_2013 Mayflower oil spill/E445_15.txt,https://www.youtube.com/watch?v=9_FMkFIHm2c
2013 Thane building collapse,2013 Thane building collapse,"Thane building collapse: 35 dead, over 40 injured",2013-04-05 00:00:00,./E447_2013 Thane building collapse/E447_3.txt,https://www.youtube.com/watch?v=awBuSLhC8KI
2013 Thane building collapse,2013 Thane building collapse,Thane building collapse: Three mistakes of builder,2013-04-05 00:00:00,./E447_2013 Thane building collapse/E447_4.txt,https://www.youtube.com/watch?v=FPtdb3r88xE
2013 Thane building collapse,2013 Thane building collapse,India building collapse near Mumbai kills 29.,2013-04-05 00:00:00,./E447_2013 Thane building collapse/E447_9.txt,https://www.youtube.com/watch?v=RaSjQJoBkOw
2013 Thane building collapse,2013 Thane building collapse,"Thane building collapse: Death toll rises to 30, 69 injured",2013-04-05 00:00:00,./E447_2013 Thane building collapse/E447_10.txt,https://www.youtube.com/watch?v=0Kk4zp6q0cc
2013 Thane building collapse,2013 Thane building collapse,Thane building collapse: Death toll rises to 71,2013-04-05 00:00:00,./E447_2013 Thane building collapse/E447_13.txt,https://www.youtube.com/watch?v=t-2Ool-PKZA
"Pakistani general election, 2013","Pakistani general election, 2013",Pakistan Election 2013,2013-04-05 00:00:00,"./E456_Pakistani general election, 2013/E456_15.txt",https://www.youtube.com/shorts/yIRJry7lHNk
2013 New Zealand winter storm,2013 New Zealand winter storm,"Winter Chrischurch 2012, NZ (MCP Live Feed / Live Streaming)",2013-04-05 00:00:00,./E772_2013 New Zealand winter storm/E772_6.txt,https://www.youtube.com/watch?v=wSClMqlJCts
2013 IAAF Diamond League,2013 IAAF Diamond League,IAAF Diamond League 2013 Trailer,2013-04-05 00:00:00,./E789_2013 IAAF Diamond League/E789_10.txt,https://www.youtube.com/watch?v=OBDoiUQwORo
2013 Kraft Nabisco Championship,2013 Kraft Nabisco Championship,Se Ri Pak: 2013 Kraft Nabisco Championship Rd. 2,2013-04-05 00:00:00,./E824_2013 Kraft Nabisco Championship/E824_3.txt,https://www.youtube.com/watch?v=1tT5rXyRzhg
2013 Kraft Nabisco Championship,2013 Kraft Nabisco Championship,Inbee Park: 2013 Kraft Nabisco Championship Rd. 2,2013-04-05 00:00:00,./E824_2013 Kraft Nabisco Championship/E824_17.txt,https://www.youtube.com/watch?v=zNqItY5Lz7A
2013 Kraft Nabisco Championship,2013 Kraft Nabisco Championship,Hee Kyung Seo: 2013 Kraft Nabisco Championship Rd. 2,2013-04-05 00:00:00,./E824_2013 Kraft Nabisco Championship/E824_18.txt,https://www.youtube.com/watch?v=rQwtPlxlCbg
Northern Mali conflict,Northern Mali conflict,Rebel group in northern Mali marks anniversary,2013-04-06 00:00:00,./E58_Northern Mali conflict/E58_19.txt,https://www.youtube.com/watch?v=FAKoTNpDi1g
2013 Shahbag protests,2013 Shahbag protests,Secularists and Islamists clash at Bangladesh blasphemy protest,2013-04-06 00:00:00,./E67_2013 Shahbag protests/E67_2.txt,https://www.youtube.com/watch?v=9u9ZZMzCfac
2013 Masters Tournament,2013 Masters Tournament,Luke Donald: 2013 The Masters Tournament Peaking,2013-04-06 00:00:00,./E312_2013 Masters Tournament/E312_18.txt,https://www.youtube.com/watch?v=ygFuVOD-0Js
2013 Mayflower oil spill,2013 Mayflower oil spill,"Oil Spill in Mayflower, AR",2013-04-06 00:00:00,./E445_2013 Mayflower oil spill/E445_13.txt,https://www.youtube.com/watch?v=-wJj48dc-fQ
2013 Thane building collapse,2013 Thane building collapse,10-month-old baby girl rescued 29 hours after Thane building collapse,2013-04-06 00:00:00,./E447_2013 Thane building collapse/E447_17.txt,https://www.youtube.com/watch?v=XrOElD51AdA
2013 Thane building collapse,2013 Thane building collapse,Thane building collapse death toll rises to 56,2013-04-06 00:00:00,./E447_2013 Thane building collapse/E447_19.txt,https://www.youtube.com/watch?v=TwjKl4tUMN0
2013 Thane building collapse,2013 Thane building collapse,Thane Building collapse impact in Assembly.,2013-04-06 00:00:00,./E447_2013 Thane building collapse/E447_20.txt,https://www.youtube.com/watch?v=YKRzsPoKYwQ
