EventID,EventName,Title,Time,Text,Url
Cyclone Oswald,Cyclone Oswald,Cyclone Oswald makes landfall,2013-01-22 00:00:00,./E62_Cyclone Oswald/E62_4.txt,https://www.youtube.com/watch?v=yTK_EdcvC-A
2013 Sundance Film Festival,2013 Sundance Film Festival,Robert Redford Full Interview | 2013 Sundance Film Festival | Sundance Channel,2013-01-22 00:00:00,./E289_2013 Sundance Film Festival/E289_9.txt,https://www.youtube.com/watch?v=T-ydfQlVwgs
2013 Jakarta flood,2013 Jakarta flood,2013 Jakarta flood,2013-01-22 00:00:00,./E429_2013 Jakarta flood/E429_2.txt,https://www.youtube.com/watch?v=qMyIQ-0F6Mo
2013 Jakarta flood,2013 Jakarta flood,2013 Jakarta Flood,2013-01-22 00:00:00,./E429_2013 Jakarta flood/E429_4.txt,https://www.youtube.com/watch?v=c9Okw_Rb58A
Red Nose Day 2013,Red Nose Day 2013,Mary Berry on fundraising by baking | Red Nose Day 2013,2013-01-22 00:00:00,./E768_Red Nose Day 2013/E768_9.txt,https://www.youtube.com/watch?v=h-sGHn_zhw8
2013 European Junior Cup,2013 European Junior Cup,"Tennis Europe Junior Tour U14, Narva Cup 2013",2013-01-22 00:00:00,./E889_2013 European Junior Cup/E889_12.txt,https://www.youtube.com/watch?v=uLC9itsYsOM
2013 Australian Open,2013 Australian Open,Day Nine Highlights - Australian Open 2013,2013-01-22 00:00:00,./E929_2013 Australian Open/E929_5.txt,https://www.youtube.com/watch?v=Yewoo0rejOA
2013 Jakarta flood,2013 Jakarta flood,The 2013 Jakarta Massive Floods,2013-01-23 00:00:00,./E429_2013 Jakarta flood/E429_20.txt,https://www.youtube.com/watch?v=lWjGKQg_QkE
2013 Middle East cold snap,2013 Middle East cold snap,Deep Freeze to Continue Into Weekend in East,2013-01-23 00:00:00,./E474_2013 Middle East cold snap/E474_20.txt,https://www.youtube.com/watch?v=OYfrBO4-q4w
2013 Asian Tour,2013 Asian Tour,Asian Tour Qualifying School Finals 2013 - Round 1 (Sattaya Supupramai),2013-01-23 00:00:00,./E816_2013 Asian Tour/E816_8.txt,https://www.youtube.com/watch?v=DsKPnzsagBI
2013 French Open,2013 French Open,French Open 2013 Highlights,2013-01-23 00:00:00,./E940_2013 French Open/E940_7.txt,https://www.youtube.com/watch?v=eUbWztL4ozQ
85th Academy Awards,85th Academy Awards,Tribute to the 85th Academy Awards - Preview,2013-01-24 00:00:00,./E74_85th Academy Awards/E74_15.txt,https://www.youtube.com/watch?v=-O-IaSrgHFg
In Amenas hostage crisis,In Amenas hostage crisis,Nabila Ramdani - BBC Radio 4: World at One - Algeria Hostage Crisis - 17 January 2013,2013-01-24 00:00:00,./E428_In Amenas hostage crisis/E428_3.txt,https://www.youtube.com/watch?v=MAfrn6Qe5t4
2013 European Tour,2013 European Tour,Heaven's Basement - 2013 European Tour Preview,2013-01-24 00:00:00,./E822_2013 European Tour/E822_11.txt,https://www.youtube.com/watch?v=oh9J2RVAM_s
2013 PGA Tour,2013 PGA Tour,The Impact Zone - Bobby Clampett Golf Instruction at 2013 PGA Merchandise Show Demo Day,2013-01-24 00:00:00,./E826_2013 PGA Tour/E826_16.txt,https://www.youtube.com/watch?v=cRa4_UrGMnQ
In Amenas hostage crisis,In Amenas hostage crisis,Algeria hostage crisis,2013-01-25 00:00:00,./E428_In Amenas hostage crisis/E428_19.txt,https://www.youtube.com/watch?v=mlrqRpGxUd4
2013 Women's Cricket World Cup,2013 Women's Cricket World Cup,ICC Women's World Cup Promo,2013-01-25 00:00:00,./E815_2013 Women's Cricket World Cup/E815_20.txt,https://www.youtube.com/watch?v=hZxY5AzSqNk
2013 Challenge Tour,2013 Challenge Tour,The Riders from the Bupa Challenge Tour,2013-01-25 00:00:00,./E819_2013 Challenge Tour/E819_20.txt,https://www.youtube.com/watch?v=2ND3_l0l75c
2013 Vodacom Cup,2013 Vodacom Cup,Super Rugby 2013 Campaign,2013-01-25 00:00:00,./E830_2013 Vodacom Cup/E830_16.txt,https://www.youtube.com/watch?v=FOj6VkSdHbc
Cyclone Oswald,Cyclone Oswald,"27/1/13 - Palm Beach ,GC, Ex-Tropical Cyclone Oswald  2:30PM",2013-01-26 00:00:00,./E62_Cyclone Oswald/E62_3.txt,https://www.youtube.com/watch?v=FK0VdpaNfI0
2013 Africa Cup of Nations,2013 Africa Cup of Nations,Goal celebration Africa Cup of Nations 2013,2013-01-26 00:00:00,./E65_2013 Africa Cup of Nations/E65_15.txt,https://www.youtube.com/watch?v=m-lQuPv7wPM
85th Academy Awards,85th Academy Awards,Best Picture Oscar Nominees 2012 Montage (85th Academy Awards 2013),2013-01-26 00:00:00,./E74_85th Academy Awards/E74_20.txt,https://www.youtube.com/watch?v=e64EXXGu9DQ
2013 Jakarta flood,2013 Jakarta flood,Jakarta Flood 2013,2013-01-26 00:00:00,./E429_2013 Jakarta flood/E429_10.txt,https://www.youtube.com/watch?v=1EmSmbsQEME
2013 Uribana prison riot,2013 Uribana prison riot,Venezuela Prison Riot Kills Dozens Of Inmates.,2013-01-26 00:00:00,./E430_2013 Uribana prison riot/E430_1.txt,https://www.youtube.com/watch?v=dIjFsSbcTHA
2013 Uribana prison riot,2013 Uribana prison riot,Dozens killed in Venezuela prison riot,2013-01-26 00:00:00,./E430_2013 Uribana prison riot/E430_2.txt,https://www.youtube.com/watch?v=ESlb3yKCNiQ
2013 Uribana prison riot,2013 Uribana prison riot,Minister blames media for deadly prison riot,2013-01-26 00:00:00,./E430_2013 Uribana prison riot/E430_3.txt,https://www.youtube.com/watch?v=Yya-vdB7MyU
2013 Uribana prison riot,2013 Uribana prison riot,"Scores dead in Venezuela prison riot, hospital says",2013-01-26 00:00:00,./E430_2013 Uribana prison riot/E430_5.txt,https://www.youtube.com/watch?v=u8egpDN8Po0
2013 Uribana prison riot,2013 Uribana prison riot,Vénézuéla: au moins 50 morts dans une mutinerie dans une prison,2013-01-26 00:00:00,./E430_2013 Uribana prison riot/E430_10.txt,https://www.youtube.com/watch?v=mfozq-2gPW4
2013 Uribana prison riot,2013 Uribana prison riot,Une mutinerie dans une prison vénézuélienne dégénère en bain de sang,2013-01-26 00:00:00,./E430_2013 Uribana prison riot/E430_13.txt,https://www.youtube.com/watch?v=fnxkHbaJL_w
2013 Uribana prison riot,2013 Uribana prison riot,Vénézuéla: au moins 50 morts dans une mutinerie dans une prison,2013-01-26 00:00:00,./E430_2013 Uribana prison riot/E430_14.txt,https://www.youtube.com/watch?v=nKT_nKZjQr8
Producers Guild of America Awards 2013,Producers Guild of America Awards 2013,Producers Guild Awards 2013,2013-01-26 00:00:00,./E559_Producers Guild of America Awards 2013/E559_4.txt,https://www.youtube.com/watch?v=3qj-4qWiQso
Producers Guild of America Awards 2013,Producers Guild of America Awards 2013,Julia Stiles arrives at The 24th Annual Producers Guild of America Awards,2013-01-26 00:00:00,./E559_Producers Guild of America Awards 2013/E559_7.txt,https://www.youtube.com/watch?v=S_FZoXlLdBk
Producers Guild of America Awards 2013,Producers Guild of America Awards 2013,Homeland star Damian Lewis arrives at 24th Annual Producers Guild of America Awards,2013-01-26 00:00:00,./E559_Producers Guild of America Awards 2013/E559_9.txt,https://www.youtube.com/watch?v=pAnH0pCkzpQ
Producers Guild of America Awards 2013,Producers Guild of America Awards 2013,Julianna Margulies arrives at The 24th Annual Producers Guild of America Awards,2013-01-26 00:00:00,./E559_Producers Guild of America Awards 2013/E559_13.txt,https://www.youtube.com/watch?v=qMrWsu_n1Eg
Producers Guild of America Awards 2013,Producers Guild of America Awards 2013,Amanda Seyfried arrives at The 24th Annual Producers Guild of America Awards,2013-01-26 00:00:00,./E559_Producers Guild of America Awards 2013/E559_14.txt,https://www.youtube.com/watch?v=tP1YUiowYVU
Producers Guild of America Awards 2013,Producers Guild of America Awards 2013,Jennifer Garner arrives at The 24th Annual Producers Guild of America Awards,2013-01-26 00:00:00,./E559_Producers Guild of America Awards 2013/E559_15.txt,https://www.youtube.com/watch?v=1jvWQtw81Cs
Producers Guild of America Awards 2013,Producers Guild of America Awards 2013,"Jessica Alba, Cash Warren arrive at 24th Annual Producers Guild of America Awards",2013-01-26 00:00:00,./E559_Producers Guild of America Awards 2013/E559_18.txt,https://www.youtube.com/watch?v=Lh2l_FH_WoU
Producers Guild of America Awards 2013,Producers Guild of America Awards 2013,LL Cool J arrives at The 24th Annual Producers Guild of America Awards,2013-01-26 00:00:00,./E559_Producers Guild of America Awards 2013/E559_19.txt,https://www.youtube.com/watch?v=EbXe23Vy58Q
2013 Asian Tour,2013 Asian Tour,"Winner of the 2013 Asian Tour Qualifying School, Final Stage presented by SAT - Chan Kim from USA",2013-01-26 00:00:00,./E816_2013 Asian Tour/E816_1.txt,https://www.youtube.com/watch?v=APwJyDTSeb0
2013 Mubadala World Tennis Championship - Singles,2013 Mubadala World Tennis Championship - Singles,Andy lapthorne and NOLE Djokovic,2013-01-26 00:00:00,./E926_2013 Mubadala World Tennis Championship - Singles/E926_20.txt,https://www.youtube.com/watch?v=sb7elXePNyY
2013 Australian Open,2013 Australian Open,Highlights: Men's Doubles Final - Australian Open 2013,2013-01-26 00:00:00,./E929_2013 Australian Open/E929_6.txt,https://www.youtube.com/watch?v=3j6DBWvNDWc
2013 Australian Open,2013 Australian Open,Australian Open Women's Final 2013 Championship Point,2013-01-26 00:00:00,./E929_2013 Australian Open/E929_8.txt,https://www.youtube.com/watch?v=Z3KxV-WUiI0
2013 Australian Open,2013 Australian Open,Shot Of The Day: Li Na - Australian Open 2013,2013-01-26 00:00:00,./E929_2013 Australian Open/E929_19.txt,https://www.youtube.com/watch?v=hTeCRwJGUbs
2013 Australian Open,2013 Australian Open,Li Na Injury Scare No.2 - Australian Open 2013,2013-01-26 00:00:00,./E929_2013 Australian Open/E929_20.txt,https://www.youtube.com/watch?v=L_hj1PWOkFw
Cyclone Oswald,Cyclone Oswald,Ex-Tropical Cyclone Oswald Arrives in Hervey Bay,2013-01-27 00:00:00,./E62_Cyclone Oswald/E62_2.txt,https://www.youtube.com/watch?v=Jnp6yY-q0S4
Cyclone Oswald,Cyclone Oswald,Cyclone Oswald - Massive ocean swell pounds North Wall at Coffs Harbour Marina - Jan 28th 2013,2013-01-27 00:00:00,./E62_Cyclone Oswald/E62_9.txt,https://www.youtube.com/watch?v=Ai990wfW26w
Cyclone Oswald,Cyclone Oswald,Ex-Tropical Cyclone Oswald Gold Coast Beach,2013-01-27 00:00:00,./E62_Cyclone Oswald/E62_10.txt,https://www.youtube.com/watch?v=FtSKhS0zPDI
Cyclone Oswald,Cyclone Oswald,Stormchaser1 - gale on Moreton Bay - tip of Cyclone Oswald end Jan-13,2013-01-27 00:00:00,./E62_Cyclone Oswald/E62_11.txt,https://www.youtube.com/watch?v=C20G3yuq-kg
Cyclone Oswald,Cyclone Oswald,"Cyclone Oswald - Damage around Moreton Bay, Redcliffe Murrumba Downs region",2013-01-27 00:00:00,./E62_Cyclone Oswald/E62_15.txt,https://www.youtube.com/watch?v=2pZP2LQ56lQ
Cyclone Oswald,Cyclone Oswald,Ex Tropical cyclone Oswald Queensland,2013-01-27 00:00:00,./E62_Cyclone Oswald/E62_19.txt,https://www.youtube.com/watch?v=ivBnWJHnZcU
2013 Africa Cup of Nations,2013 Africa Cup of Nations,Morocco - South Africa | CAN Orange 2013 | 27.01.2013,2013-01-27 00:00:00,./E65_2013 Africa Cup of Nations/E65_6.txt,https://www.youtube.com/watch?v=Ab2hbixjGNI
2013 Sundance Film Festival,2013 Sundance Film Festival,2013 Sundance Film Festival: 10 Days Of Different,2013-01-27 00:00:00,./E289_2013 Sundance Film Festival/E289_5.txt,https://www.youtube.com/watch?v=IEP4Sz6p98w
January 2013 Pakistan bombings,January 2013 Pakistan bombings,"Bombings kill 8 police in Kandahar 10 in Kunduz,  2 in Ghazni AFG",2013-01-27 00:00:00,./E427_January 2013 Pakistan bombings/E427_6.txt,https://www.youtube.com/watch?v=foL1r_MarW4
Producers Guild of America Awards 2013,Producers Guild of America Awards 2013,"Anne Hathaway, Nicole Kidman, Naomi Watts Producers Guild of America Awards 2013",2013-01-27 00:00:00,./E559_Producers Guild of America Awards 2013/E559_2.txt,https://www.youtube.com/watch?v=YTuN6nuuoS8
Producers Guild of America Awards 2013,Producers Guild of America Awards 2013,Ben Affleck arrives at The 24th Annual Producers Guild of America Awards,2013-01-27 00:00:00,./E559_Producers Guild of America Awards 2013/E559_3.txt,https://www.youtube.com/watch?v=Tgzjfh5w0gw
Producers Guild of America Awards 2013,Producers Guild of America Awards 2013,"JJ Abrams, Damian Lewis The 24th Annual Producers Guild of America Awards",2013-01-27 00:00:00,./E559_Producers Guild of America Awards 2013/E559_5.txt,https://www.youtube.com/watch?v=JQ3OOJvnsRM
Producers Guild of America Awards 2013,Producers Guild of America Awards 2013,Matt Bomer arrives at The 24th Annual Producers Guild of America Awards,2013-01-27 00:00:00,./E559_Producers Guild of America Awards 2013/E559_6.txt,https://www.youtube.com/watch?v=rtIOdt9cqSY
Producers Guild of America Awards 2013,Producers Guild of America Awards 2013,"Channing Tatum, Jonah Hill The 24th Annual Producers Guild of America Awards",2013-01-27 00:00:00,./E559_Producers Guild of America Awards 2013/E559_8.txt,https://www.youtube.com/watch?v=LGmKPQ4HmWY
Producers Guild of America Awards 2013,Producers Guild of America Awards 2013,"Kerry Washington, Eddie Redmayne The 24th Annual Producers Guild of America Awards",2013-01-27 00:00:00,./E559_Producers Guild of America Awards 2013/E559_10.txt,https://www.youtube.com/watch?v=RAruzQ913EE
Producers Guild of America Awards 2013,Producers Guild of America Awards 2013,"Chris Tucker, Robert Rodriguez The 24th Annual Producers Guild of America Awards",2013-01-27 00:00:00,./E559_Producers Guild of America Awards 2013/E559_11.txt,https://www.youtube.com/watch?v=Yw0Mte7NuXg
Producers Guild of America Awards 2013,Producers Guild of America Awards 2013,"Harvey Weinstein, Bob Weinstein The 24th Annual Producers Guild of America Awards",2013-01-27 00:00:00,./E559_Producers Guild of America Awards 2013/E559_20.txt,https://www.youtube.com/watch?v=pbGYpgGR1g0
19th Screen Actors Guild Awards,19th Screen Actors Guild Awards,mjsbigblog.com I Am An Actor SAG 2013 - Darren Criss etc,2013-01-27 00:00:00,./E740_19th Screen Actors Guild Awards/E740_3.txt,https://www.youtube.com/watch?v=6jgaXgivV30
19th Screen Actors Guild Awards,19th Screen Actors Guild Awards,Nina Dobrev at 19th Annual Screen Actors Guild Awards,2013-01-27 00:00:00,./E740_19th Screen Actors Guild Awards/E740_8.txt,https://www.youtube.com/watch?v=mJrVy3GLX0I
19th Screen Actors Guild Awards,19th Screen Actors Guild Awards,Nina Dobrev at 19th Annual Screen Actors Guild Awards,2013-01-27 00:00:00,./E740_19th Screen Actors Guild Awards/E740_16.txt,https://www.youtube.com/watch?v=gNcflBScSAw
2013 Australian Open,2013 Australian Open,Men's Final Highlights - Australian Open 2013,2013-01-27 00:00:00,./E929_2013 Australian Open/E929_1.txt,https://www.youtube.com/watch?v=dOuCulN1aqg
2013 Australian Open,2013 Australian Open,Final Day Highlights - Australian Open 2013,2013-01-27 00:00:00,./E929_2013 Australian Open/E929_2.txt,https://www.youtube.com/watch?v=8Je33JwZLLc
2013 Australian Open,2013 Australian Open,Men's Final Highlights: First Set - Australian Open 2013,2013-01-27 00:00:00,./E929_2013 Australian Open/E929_17.txt,https://www.youtube.com/watch?v=b9B1RQQtzLI
Nickelodeon UK Kids' Choice Awards 2013,Nickelodeon UK Kids' Choice Awards 2013,Kids Choice Awards 2013 Official Promo,2013-01-27 00:00:00,./E958_Nickelodeon UK Kids' Choice Awards 2013/E958_1.txt,https://www.youtube.com/watch?v=dF7esViz2Zc
Cyclone Oswald,Cyclone Oswald,Tropical Cyclone Oswald / 11P (2013),2013-01-28 00:00:00,./E62_Cyclone Oswald/E62_1.txt,https://www.youtube.com/watch?v=XSy4vVE7gwk
Cyclone Oswald,Cyclone Oswald,Ex-Tropical Cyclone Oswald kills three in Australia,2013-01-28 00:00:00,./E62_Cyclone Oswald/E62_5.txt,https://www.youtube.com/watch?v=ycaqEiSYoNg
Cyclone Oswald,Cyclone Oswald,Ex-tropical cyclone Oswald stretches rescuers in... -,2013-01-28 00:00:00,./E62_Cyclone Oswald/E62_6.txt,https://www.youtube.com/watch?v=hlLzsDrvVjw
Cyclone Oswald,Cyclone Oswald,Wollongong Breakwater - surfers and tropical cyclone oswald,2013-01-28 00:00:00,./E62_Cyclone Oswald/E62_7.txt,https://www.youtube.com/watch?v=K3zc2AbCDkM
Cyclone Oswald,Cyclone Oswald,"Alex Froth - Sea Foam from Ex-Tropical Cyclone Oswald, Alex Heads, Sunshine Coast",2013-01-28 00:00:00,./E62_Cyclone Oswald/E62_13.txt,https://www.youtube.com/watch?v=vwmuYk81CQM
Cyclone Oswald,Cyclone Oswald,Foam fills Australian town during wild weather after tropical cyclone Oswald,2013-01-28 00:00:00,./E62_Cyclone Oswald/E62_16.txt,https://www.youtube.com/watch?v=YOsN26ma5y4
Cyclone Oswald,Cyclone Oswald,Beach foam at Main Beach during ex-Tropical Cyclone Oswald,2013-01-28 00:00:00,./E62_Cyclone Oswald/E62_17.txt,https://www.youtube.com/watch?v=fboo6qHBC-k
2013 Special Olympics World Winter Games,2013 Special Olympics World Winter Games,World Winter Games Pyeongchang 2013 Special Olympics,2013-01-28 00:00:00,./E465_2013 Special Olympics World Winter Games/E465_9.txt,https://www.youtube.com/watch?v=HU4NINmdFSI
18th Critics' Choice Awards,18th Critics' Choice Awards,"Jessica Chastain wins ""Best Actress"" @ Critics Choice Awards 2013",2013-01-28 00:00:00,./E739_18th Critics' Choice Awards/E739_6.txt,https://www.youtube.com/watch?v=cA3nYraNW0o
18th Critics' Choice Awards,18th Critics' Choice Awards,"Jennifer Lawrence wins ""Best Actress In An Action Movie"" @ Critics Choice Awards 2013",2013-01-28 00:00:00,./E739_18th Critics' Choice Awards/E739_13.txt,https://www.youtube.com/watch?v=UfqSyw1lrv0
18th Critics' Choice Awards,18th Critics' Choice Awards,"""Amour"" wins ""Best Foreign Language Film"" @ Critics Choice Awards 2013",2013-01-28 00:00:00,./E739_18th Critics' Choice Awards/E739_15.txt,https://www.youtube.com/watch?v=f6VvFDfHCUs
19th Screen Actors Guild Awards,19th Screen Actors Guild Awards,19th Annual Screen Actors Guild Awards®  Highlights,2013-01-28 00:00:00,./E740_19th Screen Actors Guild Awards/E740_1.txt,https://www.youtube.com/watch?v=CyPT8KsiaV4
19th Screen Actors Guild Awards,19th Screen Actors Guild Awards,Lea Michele and Cory Monteith at 19th Annual Screen Actors Guild Awards 1/27/13 in Los Angeles,2013-01-28 00:00:00,./E740_19th Screen Actors Guild Awards/E740_5.txt,https://www.youtube.com/watch?v=jNPoLbYGB48
19th Screen Actors Guild Awards,19th Screen Actors Guild Awards,Screen Actors Guild Awards 2013,2013-01-28 00:00:00,./E740_19th Screen Actors Guild Awards/E740_9.txt,https://www.youtube.com/watch?v=u1ndc7FcmY8
2013 Champion Hurdle,2013 Champion Hurdle,[FANCAM] MBC Idol Star Athletics Championship - hurdle,2013-01-28 00:00:00,./E856_2013 Champion Hurdle/E856_15.txt,https://www.youtube.com/watch?v=dkEG73BV3xo
2013 IIHF World U18 Championships,2013 IIHF World U18 Championships,Maris Dilevka Latvia U18 & U20 IIHF,2013-01-28 00:00:00,./E876_2013 IIHF World U18 Championships/E876_16.txt,https://www.youtube.com/watch?v=FC4br06ciGQ
Cyclone Oswald,Cyclone Oswald,Australia still feeling effects ex-tropical cyclone Oswald,2013-01-29 00:00:00,./E62_Cyclone Oswald/E62_8.txt,https://www.youtube.com/watch?v=y5EmriXUORs
Cyclone Oswald,Cyclone Oswald,Cyclone Oswald Australia Day,2013-01-29 00:00:00,./E62_Cyclone Oswald/E62_12.txt,https://www.youtube.com/watch?v=TzKh2PElLKs
Cyclone Oswald,Cyclone Oswald,"Tropical Cyclone ""Oswald"" and what came after",2013-01-29 00:00:00,./E62_Cyclone Oswald/E62_20.txt,https://www.youtube.com/watch?v=NAny6SVWD_A
2013 Africa Cup of Nations,2013 Africa Cup of Nations,Ethiopia - Nigeria | CAN Orange 2013 | 29.01.2013,2013-01-29 00:00:00,./E65_2013 Africa Cup of Nations/E65_11.txt,https://www.youtube.com/watch?v=hvnnUiZRAK8
